,ID,album_hash
732,1076292939,90c0c0f8efdbc3f3
733,1076302129,3e367e7e3c3c3c00
734,1076304940,ffdf9fdf4e0e0701
735,1076304945,bf3f7f9f9e1e0f03
736,1076304949,bf3f7f9f9e1e0f03
737,1076304961,20292d7c3a181810
738,1076305168,3145e1b04ee4f071
739,1076306144,e0fcdcde9e8c8880
740,1076306145,e0fcdcde9e8c8880
741,1076306147,e0fcdcde9e8c8880
742,1076306148,e0fcdcde9e8c8880
743,1076306149,e0fcdcde9e8c8880
744,1076306181,00405c5c6c7c1f1f
745,1076306182,00405c5c6c7c1f1f
746,1076306183,00405c5c6c7c1f1f
747,1076306184,00405c5c6c7c1f1f
748,1076306186,00405c5c6c7c1f1f
749,1076307504,
750,1076307505,
751,1076307506,
752,1076307508,
753,1076307509,
754,1076307510,
755,1076307511,
756,1076307512,
757,1076307697,ff8f858101013bff
758,1076307698,ff8f858101013bff
759,1076307730,7e7e667e7e660010
760,1076307972,0066fefa0f0f0606
761,1076307973,0066fefa0f0f0606
762,1076307975,0066fefa0f0f0606
763,1076307976,0066fefa0f0f0606
764,1076307978,0066fefa0f0f0606
765,1076307979,0066fefa0f0f0606
766,1076307981,0066fefa0f0f0606
767,1076307983,0066fefa0f0f0606
768,1076307984,0066fefa0f0f0606
769,1076307985,0066fefa0f0f0606
770,1076308090,0139f83818f06c18
771,1076308091,0139f83818f06c18
772,1076308196,
773,1076308238,e0e0e044e4f16220
774,1076308637,
775,1076308638,
776,1076308639,
777,1076308640,
778,1076308670,
779,1076308719,bf3f7f9f9e1e0f03
780,1076308721,bf3f7f9f9e1e0f03
781,1076308724,bf3f7f9f9e1e0f03
782,1076308735,81dcffffe742e3c3
783,1076308814,001018082c4e7b3b
784,1076308938,fff7ffa180001122
785,1076308941,fff7ffa180001122
786,1076308943,fff7ffa180001122
787,1076309127,3e0c1038fbf67c00
788,1076309129,3e0c1038fbf67c00
789,1076309130,e7e3fbffffc30303
790,1076309131,e7c1101851f99dbf
791,1076309132,
792,1076309133,3e0c1038fbf67c00
793,1076309134,e7c1101851f99dbf
794,1076309762,3c7c7e3f0f0c0f0c
795,1076309763,3c7c7e3f0f0c0f0c
796,1076309765,3c7c7e3f0f0c0f0c
797,1076309766,3c7c7e3f0f0c0f0c
798,1076309768,3c7c7e3f0f0c0f0c
799,1076309769,3c7c7e3f0f0c0f0c
800,1076309865,dbcbefffff430000
801,1076309866,dbcbefffff430000
802,1076309872,181818186e6efefd
803,1076309873,181818186e6efefd
804,1076309936,f3b1f3f7b3a181c3
805,1076310202,1038387838302020
806,1076310203,1038387838302020
807,1076310204,1038387838302020
808,1076310205,1038387838302020
809,1076310206,1038387838302020
810,1076310207,1038387838302020
811,1076310208,1038387838302020
812,1076310209,1038387838302020
813,1076310210,1038387838302020
814,1076310212,1038387838302020
815,1076332364,ffe7ff9130303b3b
816,1076332365,ffe7ff9130303b3b
817,1076332385,00183c78680c0878
818,1076332386,00183c78680c0878
819,1076332401,00183c78680c0878
820,1076332409,00183c78680c0878
821,1076332410,00183c78680c0878
822,1076332411,00183c78680c0878
823,1076332412,00183c78680c0878
824,1076332708,0099999dad87bd3d
825,1076332720,000e6fe3e70f0e04
826,1076332722,000e6fe3e70f0e04
827,1076332723,000e6fe3e70f0e04
828,1076332724,000e6fe3e70f0e04
829,1076332725,000e6fe3e70f0e04
830,1076332744,406026060fffff08
831,1076332745,406026060fffff08
832,1076332746,406026060fffff08
833,1076332759,103038303f3f7e7c
834,1076332760,103038303f3f7e7c
835,1076332766,003038783020181c
836,1076332790,3e06fefef8000000
837,1076332791,3e06fefef8000000
838,1076332792,3e06fefef8000000
839,1076332802,0070f8f8f0e0c080
840,1076332810,000e3e5f47270600
841,1076332811,000e3e5f47270600
842,1076332812,000e3e5f47270600
843,1076332816,e87c6e27270f0700
844,1076332825,e7c3c38018ffffff
845,1076332826,e7c3c38018ffffff
846,1076332827,e7c3c38018ffffff
847,1076332828,e7c3c38018ffffff
848,1076332830,e7c3c38018ffffff
849,1076332831,e7c3c38018ffffff
850,1076332832,e7c3c38018ffffff
851,1076332833,e7c3c38018ffffff
852,1076332838,bf3f9f07070f7b03
853,1076332840,bf3f9f07070f7b03
854,1076332841,bf3f9f07070f7b03
855,1076332851,c0defefce0f0dc1c
856,1076339955,181808787e7e3c00
857,1076340388,7c7c3c3e7c60f1ff
858,1076340443,cc1c3c3e3f070301
859,1076340471,47830d05173f6f2d
860,1076340472,47830d05173f6f2d
861,1076340473,00091d39fede3f7f
862,1076340477,47830d05173f6f2d
863,1076340481,47830d05173f6f2d
864,1076340484,f9c9a0041c1c1c1c
865,1076340491,0266f6fcf0f8e040
866,1076340496,ac2426e6f66e6660
867,1076340532,31317c6438130f1f
868,1076340538,
869,1076340539,
870,1076340540,
871,1076340541,
872,1076340542,
873,1076340543,
874,1076340544,
875,1076340564,002c181c38380000
876,1076340634,dfcfcfcf87838303
877,1076340658,7c7c3c3e7c60f1ff
878,1076340678,e7c7efd3818181c3
879,1076340715,006c7c727070b080
880,1076340723,de8f8f9ed8dfef88
881,1076340724,de8f8f9ed8dfef88
882,1076340725,de8f8f9ed8dfef88
883,1076340726,de8f8f9ed8dfef88
884,1076340727,de8f8f9ed8dfef88
885,1076340728,de8f8f9ed8dfef88
886,1076340772,e7c3d8fee7f71918
887,1076341082,e0e0e044e4f16220
888,1076341243,0f0f0f0e060e0e0e
889,1076341244,0f0f0f0e060e0e0e
890,1076341254,ffd3d7d1f0f0c1f1
891,1076341287,206cccc4447e7e00
892,1076341298,ffff01f9f9f1e0f0
893,1076341299,ffff01f9f9f1e0f0
894,1076341301,ffff01f9f9f1e0f0
895,1076341302,ffff01f9f9f1e0f0
896,1076341303,ffff01f9f9f1e0f0
897,1076341304,ffff01f9f9f1e0f0
898,1076341305,ffff01f9f9f1e0f0
899,1076341306,ffff01f9f9f1e0f0
900,1076341408,3c0818040603f0fe
901,1076342162,00c0cbccdefc783e
902,1076342163,00c0cbccdefc783e
903,1076342165,00c0cbccdefc783e
904,1076342166,00c0cbccdefc783e
905,1076342167,00c0cbccdefc783e
906,1076342168,00c0cbccdefc783e
907,1076342169,00c0cbccdefc783e
908,1076342170,00c0cbccdefc783e
909,1076342171,00c0cbccdefc783e
910,1076342172,00c0cbccdefc783e
911,1076342173,00c0cbccdefc783e
912,1076342174,00c0cbccdefc783e
913,1076342175,00c0cbccdefc783e
914,1076342176,00c0cbccdefc783e
915,1076342178,00c0cbccdefc783e
916,1076342179,00c0cbccdefc783e
917,1076342181,00c0cbccdefc783e
918,1076342247,090c3c3f1919985c
919,1076342276,090c3c3f1919985c
920,1076342278,090c3c3f1919985c
921,1076342279,090c3c3f1919985c
922,1076342280,090c3c3f1919985c
923,1076342281,090c3c3f1919985c
924,1076342410,ffffc7c1d1981b19
925,1076342526,0001ffd99bff0089
926,1076342527,0001ffd99bff0089
927,1076342792,f7e1f9fdfb808080
928,1076343160,f3e1e1e0e0f8ffff
929,1076343161,f3e1e1e0e0f8ffff
930,1076343181,1000001b3e7f3f7c
931,1076343182,1000001b3e7f3f7c
932,1076343184,f9c0f0f07636f7f9
933,1076343188,e7e791c0e3f1c1c1
934,1076343192,40c2c1c5407c7c1c
935,1076343202,ffffffa9193d0000
936,1076343203,ffffffffa5000000
937,1076343205,ffffffffa5000000
938,1076343206,ffe7e7e7f3c38181
939,1076343207,ffe7e7e7f3c38181
940,1076343208,ffffffffa5000000
941,1076343209,ffffffffa5000000
942,1076343283,0266f6fcf0f8e040
943,1076343446,47830d05173f6f2d
944,1076343450,83829b9b8b9dbf97
945,1076343451,83829b9b8b9dbf97
946,1076343456,6470381c7c68444c
947,1076344012,e7e791c0e3f1c1c1
948,1076344024,e7e7e7efcfff1f00
949,1076344025,e7e7e7efcfff1f00
950,1076344027,e7e7e7efcfff1f00
951,1076344028,e7e7e7efcfff1f00
952,1076344029,e7e7e7efcfff1f00
953,1076344030,e7e7e7efcfff1f00
954,1076344087,c319180b030339fd
955,1076344092,c2812f3e3c380000
956,1076344093,fffce08cccc888d8
957,1076344095,ffff3f0c281311c3
958,1076346358,e7e7e7e3c1c1c1c3
959,1076346431,c1c1c1dfffefefff
960,1076346432,c1c1c1dfffefefff
961,1076346433,c1c1c1dfffefefff
962,1076346434,c1c1c1dfffefefff
963,1076346435,c1c1c1dfffefefff
964,1076346436,c1c1c1dfffefefff
965,1076346437,c1c1c1dfffefefff
966,1076346438,c1c1c1dfffefefff
967,1076346439,c1c1c1dfffefefff
968,1076346494,64c7cbc77f1b0918
969,1076346506,ff0000fefe7e7e00
970,1076346507,08085c3e1e1c3c6c
971,1076346508,08085c3e1e1c3c6c
972,1076346529,fff9f0f9f9d3c1c1
973,1076346535,ffcfcf9f07070707
974,1076346543,ffcfcf9f07070707
975,1076346544,ffcfcf9f07070707
976,1076346545,ffcfcf9f07070707
977,1076346546,ffcfcf9f07070707
978,1076346567,ffcfcf9f07070707
979,1076346581,c7c7e7c3cbdbc3c3
980,1076346582,c7c7e7c3cbdbc3c3
981,1076346583,c7c7e7c3cbdbc3c3
982,1076346672,ffffc7070747c7f7
983,1076346720,ffffc7070747c7f7
984,1076346722,00009cdcfee2fbff
985,1076346723,
986,1076346724,
987,1076346725,
988,1076346727,
989,1076346728,00009cdcfee2fbff
990,1076346730,d1fbfbe1c0c0c0dc
991,1076346731,00009cdcfee2fbff
992,1076346732,
993,1076346733,
994,1076346735,e0c0c8c1d1f9f9f9
995,1076346736,d1fbfbe1c0c0c0dc
996,1076346737,
997,1076346738,
998,1076346739,
999,1076346740,
1000,1076346741,
1001,1076346742,
1002,1076346743,06437a3878f8f859
1003,1076346744,06437a3878f8f859
1004,1076346745,06437a3878f8f859
1005,1076346746,ffe7c7c7c3c38383
1006,1076346760,c1efcf8f0f07070f
1007,1076346831,
1008,1076346832,
1009,1076346833,
1010,1076346834,
1011,1076346835,
1012,1076346836,
1013,1076346837,
1014,1076346839,
1015,1076346841,
1016,1076346842,
1017,1076346843,
1018,1076346844,
1019,1076346845,
1020,1076346846,
1021,1076346847,
1022,1076346852,edfff7f1f0f0e000
1023,1076347628,0018183c7c3c3c08
1024,1076347684,070f3fbfbf1d6743
1025,1076347685,070f3fbfbf1d6743
1026,1076347686,1b1f1f0c08191808
1027,1076347704,8080010331073f7f
1028,1076347736,e343676351fde595
1029,1076347737,e343676351fde595
1030,1076347738,e343676351fde595
1031,1076347739,e343676351fde595
1032,1076347740,e343676351fde595
1033,1076347741,e343676351fde595
1034,1076347759,00183c3c3a1b0300
1035,1076347760,00183c3c3a1b0300
1036,1076347761,00183c3c3a1b0300
1037,1076347762,ff7f3c0247f70300
1038,1076347764,003838783a177f74
1039,1076347765,00183c3c3a1b0300
1040,1076347766,00183c3c3a1b0300
1041,1076347772,f09cde0e1e1e0688
1042,1076347779,8f9fbf9f210f97c3
1043,1076347780,0c3e1c6008181800
1044,1076347843,ff0000fefe7e7e00
1045,1076347879,0018183c7c3c3c08
1046,1076347979,00380c2066ffffff
1047,1076347980,00380c2066ffffff
1048,1076348045,001e1f5cdc6c6474
1049,1076348418,000038fb3f1f3f3f
1050,1076348774,183c3e3e3c381800
1051,1076348858,00062e6e0c1e1c1c
1052,1076348953,fdd8989d3fbfcb40
1053,1076348995,677f7f7f70600000
1054,1076349000,5c4cffffff890000
1055,1076349053,f9f1f3f371030303
1056,1076349809,e6fbfbfbf3c08000
1057,1076349810,e6fbfbfbf3c08000
1058,1076349811,e6fbfbfbf3c08000
1059,1076349875,ffffffbcccfff930
1060,1076349901,ff9fb3f1f9fc2060
1061,1076349923,effff38725390800
1062,1076350021,00ff048faf3fcbf9
1063,1076350022,00ff048faf3fcbf9
1064,1076350023,00ff048faf3fcbf9
1065,1076350024,00ff048faf3fcbf9
1066,1076350025,00ff048faf3fcbf9
1067,1076350102,fffffc838f0701c0
1068,1076350285,e0f0f0f0fcf2f9f8
1069,1076350286,e0f0f0f0fcf2f9f8
1070,1076350287,e0f0f0f0fcf2f9f8
1071,1076350288,e0f0f0f0fcf2f9f8
1072,1076350289,e0f0f0f0fcf2f9f8
1073,1076350290,e0f0f0f0fcf2f9f8
1074,1076350306,000062707f3c7c78
1075,1076351637,9fbfc1e0808080ff
1076,1076351712,000777ffff702070
1077,1076351713,000777ffff702070
1078,1076351714,000777ffff702070
1079,1076351763,607860603a7c7c7c
1080,1076351764,607860603a7c7c7c
1081,1076351780,fc3cdbc3c3c36699
1082,1076351781,fc3cdbc3c3c36699
1083,1076351819,ffffffc3c3c30300
1084,1076351840,
1085,1076351841,
1086,1076351842,
1087,1076351843,
1088,1076351844,
1089,1076351845,
1090,1076351846,000018183c7e7e7f
1091,1076351847,
1092,1076351855,
1093,1076351856,f1f1f9b911010100
1094,1076351857,
1095,1076351858,
1096,1076351860,
1097,1076352609,1c1c7cf8587a3c00
1098,1076353744,c6c6827efe3f3900
1099,1076353982,e6fbfbfbf3c08000
1100,1076353983,e6fbfbfbf3c08000
1101,1076353984,e6fbfbfbf3c08000
1102,1076353985,e6fbfbfbf3c08000
1103,1076353986,cfc7c7dfe7e3f3e7
1104,1076354757,7e7e7e1e18180000
1105,1076354775,cf8f07062cfec67c
1106,1076354777,cf8f07062cfec67c
1107,1076354778,cf8f07062cfec67c
1108,1076354861,cf8f07062cfec67c
1109,1076354862,cf8f07062cfec67c
1110,1076355034,fffff71c003c3c00
1111,1076355035,fffff71c003c3c00
1112,1076355036,fffff71c003c3c00
1113,1076355037,fffff71c003c3c00
1114,1076355038,fffff71c003c3c00
1115,1076355039,fffff71c003c3c00
1116,1076355040,fffff71c003c3c00
1117,1076355041,fffff71c003c3c00
1118,1076355042,fffff71c003c3c00
1119,1076355043,fffff71c003c3c00
1120,1076355047,fffff71c003c3c00
1121,1076355048,fffff71c003c3c00
1122,1076355049,fffff71c003c3c00
1123,1076355051,fffff71c003c3c00
1124,1076355052,fffff71c003c3c00
1125,1076355053,fffff71c003c3c00
1126,1076355054,fffff71c003c3c00
1127,1076355055,fffff71c003c3c00
1128,1076355056,fffff71c003c3c00
1129,1076355057,fffff71c003c3c00
1130,1076355059,fffff71c003c3c00
1131,1076355060,fffff71c003c3c00
1132,1076355075,e6fbfbfbf3c08000
1133,1076355123,7effe7e7c3c36300
1134,1076355140,000078f8fcf0f0f0
1135,1076355141,000078f8fcf0f0f0
1136,1076355142,000078f8fcf0f0f0
1137,1076355143,000078f8fcf0f0f0
1138,1076355144,000078f8fcf0f0f0
1139,1076355442,ffc381818081c3ff
1140,1076355443,ffc381818081c3ff
1141,1076355444,ffc381818081c3ff
1142,1076355445,ffc381818081c3ff
1143,1076355446,ffc381818081c3ff
1144,1076355447,ffc381818081c3ff
1145,1076355448,ffc381818081c3ff
1146,1076355449,ffc381818081c3ff
1147,1076355513,c7e7effffff8c000
1148,1076355536,c7c7d79f939a9c9c
1149,1076355537,c7c7d79f939a9c9c
1150,1076355538,c7c7d79f939a9c9c
1151,1076355539,c7c7d79f939a9c9c
1152,1076355540,c7c7d79f939a9c9c
1153,1076355541,c7c7d79f939a9c9c
1154,1076355585,8f80d7f9f9f9ff87
1155,1076355586,8f80d7f9f9f9ff87
1156,1076355587,8f80d7f9f9f9ff87
1157,1076355588,8f80d7f9f9f9ff87
1158,1076355589,8f80d7f9f9f9ff87
1159,1076355609,ff8787c3d3e3e1ff
1160,1076355610,ff8787c3d3e3e1ff
1161,1076355611,ff8787c3d3e3e1ff
1162,1076355723,1818982efe5f1e0c
1163,1076355724,1818982efe5f1e0c
1164,1076355725,1818982efe5f1e0c
1165,1076355726,1818982efe5f1e0c
1166,1076355727,1818982efe5f1e0c
1167,1076355728,1818982efe5f1e0c
1168,1076355729,1818982efe5f1e0c
1169,1076355844,efff9fa7070f8f0f
1170,1076355845,efff9fa7070f8f0f
1171,1076356072,030b1b3f3f3f3717
1172,1076357011,040c1c1c1c3c7eff
1173,1076357485,000083cfcfcf5f3f
1174,1076357546,9f99ddd998feb3a3
1175,1076357548,9f99ddd998feb3a3
1176,1076358017,00380c2066ffffff
1177,1076358028,8f1f3f9717070706
1178,1076358072,000000e6ffe7bf0e
1179,1076358088,3e6e7f7f8d0c080c
1180,1076358153,
1181,1076358154,
1182,1076358155,
1183,1076358157,607e00343603f17c
1184,1076358158,
1185,1076358159,
1186,1076358160,607e00343603f17c
1187,1076358161,
1188,1076358181,1800197eefe6d7d9
1189,1076358349,00000070303c7e7f
1190,1076358350,00000070303c7e7f
1191,1076358356,fffbf1f1e0e0d0f0
1192,1076358397,3c660f8d0d0f1c1c
1193,1076358398,3c660f8d0d0f1c1c
1194,1076358399,3c660f8d0d0f1c1c
1195,1076358400,3c660f8d0d0f1c1c
1196,1076358401,3c660f8d0d0f1c1c
1197,1076358402,3c660f8d0d0f1c1c
1198,1076358417,d0e1f1339f0f1e1e
1199,1076358418,d0e1f1339f0f1e1e
1200,1076358419,d0e1f1339f0f1e1e
1201,1076358420,d0e1f1339f0f1e1e
1202,1076358421,d0e1f1339f0f1e1e
1203,1076358422,d0e1f1339f0f1e1e
1204,1076358424,d0e1f1339f0f1e1e
1205,1076358429,d0e1f1339f0f1e1e
1206,1076358430,d0e1f1339f0f1e1e
1207,1076358431,d0e1f1339f0f1e1e
1208,1076358458,0c0c1c3e3c3c3cfc
1209,1076358907,00001818103fff7f
1210,1076358908,e7f3f0f0f0f0f0fe
1211,1076359032,00fcf8f01010f0f8
1212,1076359033,e7c3d3d3d3e3e1f1
1213,1076359035,e7c3d3d3d3e3e1f1
1214,1076359036,e7c3d3d3d3e3e1f1
1215,1076359037,e7c3d3d3d3e3e1f1
1216,1076359038,e7c3d3d3d3e3e1f1
1217,1076359040,00fcf8f01010f0f8
1218,1076359041,00fcf8f01010f0f8
1219,1076359042,00fcf8f01010f0f8
1220,1076359045,00fcf8f01010f0f8
1221,1076359047,00fcf8f01010f0f8
1222,1076359232,023f3b606101c0f7
1223,1076359292,87c7e3e3c1c1d880
1224,1076359293,87c7e3e3c1c1d880
1225,1076359296,00000018009effff
1226,1076359308,fffcfcfcf87d0206
1227,1076359310,fffcfcfcf87d0206
1228,1076359311,fffcfcfcf87d0206
1229,1076359755,e7c3c3e1e1e3ffff
1230,1076359757,e7c3c3e1e1e3ffff
1231,1076359758,e7c3c3e1e1e3ffff
1232,1076359759,e7c3c3e1e1e3ffff
1233,1076359761,e7c3c3e1e1e3ffff
1234,1076359762,e7c3c3e1e1e3ffff
1235,1076359763,e7c3c3e1e1e3ffff
1236,1076359764,e7c3c3e1e1e3ffff
1237,1076360015,e3e3a7a767c7c1e5
1238,1076360058,006070f0f2fb3030
1239,1076360059,006070f0f2fb3030
1240,1076360198,01047c690f3d3f3f
1241,1076360217,f0fedede8e829000
1242,1076361085,060f07c2c0c3ffff
1243,1076361342,181818002064f9ff
1244,1076362584,e6fbfbfbf3c08000
1245,1076362681,03309cbcd0e0ecc4
1246,1076362947,ff9fb3f1f9fc2060
1247,1076362970,e3e3f3e3cfc7c7c7
1248,1076362972,e3e3f3e3cfc7c7c7
1249,1076362973,e3e3f3e3cfc7c7c7
1250,1076362975,e3e3f3e3cfc7c7c7
1251,1076362977,e3e3f3e3cfc7c7c7
1252,1076362981,e3e3f3e3cfc7c7c7
1253,1076362982,e3e3f3e3cfc7c7c7
1254,1076362985,e3e3f3e3cfc7c7c7
1255,1076362986,e3e3f3e3cfc7c7c7
1256,1076363021,c7c7cfcfc3810000
1257,1076363048,feefc7c7d717060e
1258,1076363061,c0c0f0f8f8f8d8f8
1259,1076363062,c0c0f0f8f8f8d8f8
1260,1076363063,c0c0f0f8f8f8d8f8
1261,1076363064,c0c0f0f8f8f8d8f8
1262,1076363065,c0c0f0f8f8f8d8f8
1263,1076363276,001010915dffffee
1264,1076363456,e0e088983c3c7c3c
1265,1076363457,e0e088983c3c7c3c
1266,1076363458,e0e088983c3c7c3c
1267,1076363459,e0e088983c3c7c3c
1268,1076363460,e0e088983c3c7c3c
1269,1076363468,0008080888ecf6ff
1270,1076363862,e4e3e3ebfff00000
1271,1076363863,e4e3e3ebfff00000
1272,1076363864,e4e3e3ebfff00000
1273,1076363865,e4e3e3ebfff00000
1274,1076363866,e4e3e3ebfff00000
1275,1076363867,e4e3e3ebfff00000
1276,1076363868,e4e3e3ebfff00000
1277,1076363937,0007183c8f0f3f3f
1278,1076364052,ffffffe3e3c38100
1279,1076364277,c3850d3c7f3f3f7f
1280,1076364280,80b0b090b0387818
1281,1076364281,0d646826303f7763
1282,1076364300,089d170b4fcee767
1283,1076364301,089d170b4fcee767
1284,1076364327,fcf8f8ece0e0c0cc
1285,1076364331,9f8fa78383c37313
1286,1076364332,9f8fa78383c37313
1287,1076364511,9f9fff0f0b0f0f0f
1288,1076364512,9f9fff0f0b0f0f0f
1289,1076364513,9f9fff0f0b0f0f0f
1290,1076364514,9f9fff0f0b0f0f0f
1291,1076364515,9f9fff0f0b0f0f0f
1292,1076364516,9f9fff0f0b0f0f0f
1293,1076364517,9f9fff0f0b0f0f0f
1294,1076364518,9f9fff0f0b0f0f0f
1295,1076364519,9f9fff0f0b0f0f0f
1296,1076364520,9f9fff0f0b0f0f0f
1297,1076364521,9f9fff0f0b0f0f0f
1298,1076364522,9f9fff0f0b0f0f0f
1299,1076364699,1c1818006222363e
1300,1076364782,f9f9f8a00020a0c0
1301,1076365041,40400000c10bffff
1302,1076365051,006642380c6c7e2f
1303,1076365054,e30060f0f8fbc99d
1304,1076365055,e30060f0f8fbc99d
1305,1076365056,e30060f0f8fbc99d
1306,1076365062,000286f7f77b1f3e
1307,1076365064,00002020e5f7ffff
1308,1076365065,00002020e5f7ffff
1309,1076365076,0622305ff8f87870
1310,1076365077,0622305ff8f87870
1311,1076365102,0c1cbebef4fcf8ff
1312,1076365103,0c1cbebef4fcf8ff
1313,1076365104,0c1cbebef4fcf8ff
1314,1076365127,002076386ceefffe
1315,1076365128,002076386ceefffe
1316,1076365141,2040b3b3b8309f8f
1317,1076365167,e3e3f3e3cfc7c7c7
1318,1076365168,e3e3f3e3cfc7c7c7
1319,1076365170,e3e3f3e3cfc7c7c7
1320,1076365171,e3e3f3e3cfc7c7c7
1321,1076365172,e3e3f3e3cfc7c7c7
1322,1076365173,e3e3f3e3cfc7c7c7
1323,1076365175,e3e3f3e3cfc7c7c7
1324,1076365176,e3e3f3e3cfc7c7c7
1325,1076365177,e3e3f3e3cfc7c7c7
1326,1076365178,e3e3f3e3cfc7c7c7
1327,1076365179,e3e3f3e3cfc7c7c7
1328,1076365180,e3e3f3e3cfc7c7c7
1329,1076365181,e3e3f3e3cfc7c7c7
1330,1076365182,e3e3f3e3cfc7c7c7
1331,1076365183,e3e3f3e3cfc7c7c7
1332,1076365186,e3e3f3e3cfc7c7c7
1333,1076365187,e3e3f3e3cfc7c7c7
1334,1076365188,e3e3f3e3cfc7c7c7
1335,1076365189,e3e3f3e3cfc7c7c7
1336,1076365620,ffffd71018180000
1337,1076365624,ffffd71018180000
1338,1076365759,2040b3b3b8309f8f
1339,1076365980,003030303070c800
1340,1076366022,003c3e3e3e7e1c00
1341,1076370650,040c87cefc3c7c7c
1342,1076373530,46c3c393bb5f1f3e
1343,1076373531,46c3c393bb5f1f3e
1344,1076373569,181c0c0002033e7c
1345,1076373593,000000747e367e6c
1346,1076373601,e7ffefcf83818183
1347,1076373635,0018183c1c0c303c
1348,1076373636,0018183c1c0c303c
1349,1076373637,0018183c1c0c303c
1350,1076373638,820d2dacb036b6b6
1351,1076373639,820d2dacb036b6b6
1352,1076373796,ffffffffcb0d084e
1353,1076373797,effff38725390800
1354,1076373798,effff38725390800
1355,1076373926,ffefe7e3dbe08080
1356,1076373927,ffefe7e3dbe08080
1357,1076373928,ffefe7e3dbe08080
1358,1076373929,ffefe7e3dbe08080
1359,1076373930,ffefe7e3dbe08080
1360,1076373931,ffefe7e3dbe08080
1361,1076373934,e7cfffdf8b080003
1362,1076373953,cb81858589c1e3eb
1363,1076374049,e4c0808080fdefc3
1364,1076374054,00189f9f9f070707
1365,1076374098,878fbfbf371f0f00
1366,1076374099,878fbfbf371f0f00
1367,1076374100,878fbfbf371f0f00
1368,1076374101,878fbfbf371f0f00
1369,1076374102,878fbfbf371f0f00
1370,1076374140,325a59593e060203
1371,1076374377,929c1c18203c7c76
1372,1076374380,f3ffdf830101c1c0
1373,1076374381,f3ffdf830101c1c0
1374,1076375419,c7c3c3e7f7f3e7ef
1375,1076375887,ffffff8181ffffff
1376,1076375904,0f0f193dbcf89090
1377,1076376238,e7ffff0202c30180
1378,1076376239,e7ffff0202c30180
1379,1076376240,e7ffff0202c30180
1380,1076376241,e7ffff0202c30180
1381,1076376650,
1382,1076376651,
1383,1076376653,
1384,1076376654,
1385,1076376655,
1386,1076376656,
1387,1076376657,
1388,1076376658,87830fbfffefcde5
1389,1076376660,
1390,1076376661,
1391,1076376733,e4c0808080fdefc3
1392,1076376768,ffe3e3ffe1881c21
1393,1076376769,ffe3e3ffe1881c21
1394,1076376770,ffe3e3ffe1881c21
1395,1076376771,ffe3e3ffe1881c21
1396,1076376772,ffe3e3ffe1881c21
1397,1076376783,e0c0c0d0d8fcfefe
1398,1076376784,e0c0c0d0d8fcfefe
1399,1076376833,bfbd0dbd2100a500
1400,1076376834,bfbd0dbd2100a500
1401,1076376835,bfbd0dbd2100a500
1402,1076376836,bfbd0dbd2100a500
1403,1076377293,00103c3e3c3c1800
1404,1076377294,103c3c183c7c5c00
1405,1076377339,fcfce0c4dc84cccc
1406,1076377342,fcfce0c4dc84cccc
1407,1076377343,fcfce0c4dc84cccc
1408,1076377426,ffc1c6ce9ab87c7f
1409,1076377495,fff7f303c35171f8
1410,1076377496,fff7f303c35171f8
1411,1076377535,07074727f7c6cfcf
1412,1076377537,07074727f7c6cfcf
1413,1076377538,07074727f7c6cfcf
1414,1076377807,ffff9fff96020020
1415,1076377808,ffff9fff96020020
1416,1076378079,e0cccccc8c021630
1417,1076378412,3e0fcfcc0363c3ff
1418,1076378413,3e0fcfcc0363c3ff
1419,1076378414,3e0fcfcc0363c3ff
1420,1076378437,32232f3f3f1f0b0f
1421,1076378534,ff8fcfdf07171003
1422,1076378535,ff8fcfdf07171003
1423,1076378537,ff8fcfdf07171003
1424,1076378538,ff8fcfdf07171003
1425,1076378544,fcfcfcf8faf0f0f0
1426,1076378545,fcfcfcf8faf0f0f0
1427,1076378546,fcfcfcf8faf0f0f0
1428,1076378547,fcfcfcf8faf0f0f0
1429,1076378548,fcfcfcf8faf0f0f0
1430,1076378562,03011c301c7f7f7f
1431,1076378565,e7e7e7e3e3c1c1c1
1432,1076378566,e7e7e7e3e3c1c1c1
1433,1076378567,e7e7e7e3e3c1c1c1
1434,1076378797,000e4f0f84f8b9b9
1435,1076378961,00181cfce0ec7ffe
1436,1076378962,00181cfce0ec7ffe
1437,1076379287,1c0e4e64064e6e3e
1438,1076379288,1c0e4e64064e6e3e
1439,1076379289,1c0e4e64064e6e3e
1440,1076379290,1c0e4e64064e6e3e
1441,1076379349,ff3c3820000203c5
1442,1076379375,3c0c3e7a50007e66
1443,1076379376,3c0c3e7a50007e66
1444,1076379377,3c0c3e7a50007e66
1445,1076379380,3c0c3e7a50007e66
1446,1076379813,c1c9f1e3e78f0f1b
